query_id,query,k,precision,recall,f1,ndcg
1,software companies,10,0.9,0.009,0.01782178217821782,0.9305687780632227
1,software companies,50,0.56,0.028,0.05333333333333334,0.6610477339659646
1,software companies,100,0.47,0.047,0.08545454545454545,0.5527674341478664
1,software companies,500,0.316,0.158,0.21066666666666667,0.3609255435520379
1,software companies,1000,0.248,0.248,0.248,0.28410023624000375
2,healthcare providers,10,1.0,0.01,0.019801980198019802,1.0
2,healthcare providers,50,0.82,0.041,0.07809523809523809,0.8669973168653488
2,healthcare providers,100,0.83,0.083,0.15090909090909094,0.8565455172403175
2,healthcare providers,500,0.82,0.41,0.5466666666666666,0.8330054075358562
2,healthcare providers,1000,0.695,0.695,0.695,0.7218214255287948
3,AI startups in Berlin,10,0.7,0.007,0.013861386138613862,0.77523873680463
3,AI startups in Berlin,50,0.2,0.01,0.019047619047619046,0.3317849780653245
3,AI startups in Berlin,100,0.25,0.025,0.045454545454545456,0.3195182242388457
3,AI startups in Berlin,500,0.214,0.107,0.14266666666666666,0.23738756281572218
3,AI startups in Berlin,1000,0.238,0.238,0.238,0.24796842254179136
4,renewable energy companies in Germany,10,0.9,0.009,0.01782178217821782,0.9216017310213247
4,renewable energy companies in Germany,50,0.52,0.026,0.04952380952380952,0.6083498489005805
4,renewable energy companies in Germany,100,0.64,0.064,0.11636363636363638,0.665553650242438
4,renewable energy companies in Germany,500,0.606,0.303,0.40399999999999997,0.6212131428137405
4,renewable energy companies in Germany,1000,0.519,0.519,0.519,0.5412554872169936
5,companies providing cloud migration services,10,1.0,0.01,0.019801980198019802,1.0
5,companies providing cloud migration services,50,0.86,0.043,0.0819047619047619,0.902619021075458
5,companies providing cloud migration services,100,0.85,0.085,0.15454545454545457,0.8787149624227946
5,companies providing cloud migration services,500,0.586,0.293,0.39066666666666666,0.636866992380959
5,companies providing cloud migration services,1000,0.429,0.429,0.429,0.48115989502098533
6,B2B SaaS platforms,10,1.0,0.01,0.019801980198019802,1.0
6,B2B SaaS platforms,50,0.98,0.049,0.09333333333333334,0.9862624056311926
6,B2B SaaS platforms,100,0.95,0.095,0.17272727272727273,0.9611135383257423
6,B2B SaaS platforms,500,0.82,0.41,0.5466666666666666,0.8426625444118842
6,B2B SaaS platforms,1000,0.633,0.633,0.633,0.6743368770286715
7,machine learning companies,10,1.0,0.01,0.019801980198019802,1.0
7,machine learning companies,50,1.0,0.05,0.09523809523809523,1.0
7,machine learning companies,100,1.0,0.1,0.18181818181818182,1.0
7,machine learning companies,500,0.84,0.42,0.5599999999999999,0.8649445455816663
7,machine learning companies,1000,0.618,0.618,0.618,0.6659787024864323
8,IoT solution providers,10,1.0,0.01,0.019801980198019802,1.0
8,IoT solution providers,50,1.0,0.05,0.09523809523809523,1.0
8,IoT solution providers,100,0.99,0.099,0.18,0.9924879067876868
